"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene_11945",3.01860587619155,2.24182898377804,1.7023499774718,1.31690252500689,0.187871300018423,0.395284768360276
"gene_3417",48.8051272052349,-0.469210891809873,0.356341668735787,-1.31674438601166,0.187924320114058,0.395308038300074
"gene_8439",176.683695492784,0.438270907768525,0.332896412606856,1.31653839203763,0.18799340136012,0.395308038300074
"gene_16602",531.168648034132,0.25807593671143,0.196026062377494,1.31653890090617,0.187993230685088,0.395308038300074
"gene_7286",178.464483808607,0.40856976812745,0.310469437126527,1.315974196716,0.188182703402508,0.395628203216297
"gene_6277",23.3858501672134,0.871503637905852,0.662538901689607,1.3153999496231,0.188375522455387,0.395877721334816
"gene_12993",65.6372485596314,0.456720462525029,0.347203992011281,1.31542399578801,0.188367445380086,0.395877721334816
"gene_5481",121.654714131093,-0.352260212793592,0.268021595229295,-1.3142978739912,0.188745982453886,0.396578220068366
"gene_2720",132.931736141808,-0.299287999880013,0.227753467965121,-1.31408756386466,0.188816738686903,0.396648853103094
"gene_14943",3.94884177949187,-1.8459667734899,1.40531611720127,-1.31355981113075,0.188994380667863,0.396943949957282
"gene_655",636.092133430915,0.210419576344288,0.160258629492493,1.31299997392118,0.18918295696098,0.397261891534264
"gene_5702",26.5804174487351,0.763003490283971,0.581175060810646,1.3128634412146,0.189228967846402,0.397280396422169
"gene_441",822.454054620964,0.233282393533405,0.177761349769994,1.31233473325472,0.189407217781033,0.397518226053555
"gene_3668",360.222656515276,-0.188045818439144,0.143317408669936,-1.31209334709797,0.189488640453587,0.397518226053555
"gene_5934",209.274930951808,0.412357576555616,0.314306508480718,1.3119600308274,0.189533620811836,0.397518226053555
"gene_6036",78.349758776679,0.327603264970448,0.249645375498818,1.31227451866818,0.18942752652552,0.397518226053555
"gene_6767",5091.89713298841,0.149974710807939,0.114307842479101,1.31202468313019,0.189511806409724,0.397518226053555
"gene_14495",128.339328982086,0.297360147073547,0.226669718124468,1.31186534105214,0.189565573529097,0.397518226053555
"gene_6222",356.973811742328,0.189812590304378,0.144800793260409,1.31085324900824,0.189907348272799,0.398156749028954
"gene_3416",49.8356399701859,0.547090020653817,0.417420633020776,1.31064441327362,0.189977926759964,0.398226547163183
"gene_10485",765.614199115995,0.17888801192849,0.136525608761156,1.31028906262886,0.190098066089557,0.398400185603703
"gene_8444",91.2043472601473,0.295199840735223,0.225412661563388,1.30959742317851,0.190332060635263,0.398812322461176
"gene_1744",44282.9968414892,-0.106336087023324,0.0812362382502364,-1.30897354818143,0.190543311094587,0.399019281035966
"gene_5148",26.8327594018993,0.81123544504975,0.61978227642957,1.30890391013292,0.190566901956761,0.399019281035966
"gene_6551",515.213385614294,-0.21410359229506,0.163579654968442,-1.30886443266044,0.190580276457347,0.399019281035966
"gene_16783",24.2179479732523,-0.712826723937741,0.54448592679102,-1.3091738259221,0.190475476195654,0.399019281035966
"gene_1929",50.2898881720115,0.436326462819476,0.333458860936881,1.30848663488377,0.190708304829314,0.399033289250941
"gene_3659",424.891205182683,0.201024006289739,0.153640658481531,1.30840370170572,0.190736417755249,0.399033289250941
"gene_5687",378.7811377349,0.205156568259549,0.156781117963989,1.30855405882914,0.190685451515631,0.399033289250941
"gene_15094",25.8276807602758,-0.590039930445058,0.450867600733579,-1.30867671459435,0.190643882573393,0.399033289250941
"gene_10584",419.313183066004,-0.213462600576786,0.163167905438471,-1.30823889663326,0.190792292905036,0.399072011011708
"gene_6690",142.387359573879,-0.315530111001885,0.241249626834417,-1.30789885622684,0.190907617533871,0.399078754210558
"gene_7849",189.055368920418,0.326433768587192,0.24958228487088,1.30792042694885,0.190900300304427,0.399078754210558
"gene_16788",49.2904250574858,0.467425713899677,0.357326831990733,1.30811814857441,0.19083323870913,0.399078754210558
"gene_14579",14.9701123763793,-0.733481235160982,0.560922894199458,-1.3076329077418,0.190997849654947,0.399189243505838
"gene_3202",9.14578818532619,1.12740779389297,0.862634911695543,1.30693504124127,0.191234773981105,0.399606219158327
"gene_16323",185.739345774532,-0.232941388497715,0.178274234900455,-1.30664640702446,0.191332827932551,0.399732903427161
"gene_7070",83.2853538204728,-0.522909063053978,0.400363164051735,-1.30608684815571,0.191523024958333,0.400052005975942
"gene_13356",1076.48891065221,-0.181778341887211,0.139264579295849,-1.30527333516046,0.191799790386288,0.400551771866553
"gene_5887",214.494463041453,0.447985719082272,0.343366395673428,1.3046871351626,0.191999403881918,0.400890250920603
"gene_12933",28.7702196295899,0.524524467605507,0.402217118511419,1.30408290315126,0.192205317503435,0.401241749596695
"gene_14065",6.19852881936386,-1.84597762238479,1.41611611654901,-1.30354961772721,0.19238718838999,0.4015429298427
"gene_10489",2738.71729175132,-0.191889116556562,0.147267307714616,-1.30299874109478,0.192575191357875,0.401856788531087
"gene_6309",27.7680728712184,-0.572211240140789,0.439225187584469,-1.30277419491282,0.192651863119258,0.401938249289641
"gene_9889",250.041866881884,-0.34917214483523,0.268226514446917,-1.30178086814133,0.192991305758564,0.402567801855755
"gene_10713",26.2906593286563,-0.702186212331566,0.539881236339743,-1.30063088891959,0.193384828740293,0.40330989473664
"gene_3591",23.1746219726633,-0.776207750222648,0.597158119993398,-1.2998362146214,0.193657110487049,0.403775064786549
"gene_15245",858.798829916307,0.363181642251475,0.279422236131588,1.29975927213052,0.193683488473922,0.403775064786549
"gene_4284",506.368241067853,0.218403849761119,0.168127755412131,1.29903506548188,0.193931895575566,0.404214021223076
"gene_6198",309.288100802935,0.303733861867385,0.233952354711442,1.29827230096492,0.194193781059853,0.404618255903854
"gene_7780",2.55758388848842,-2.79791384825327,2.15532646511096,-1.29813923484173,0.194239494196541,0.404618255903854
"gene_12962",12.6794918779644,-0.94653864410479,0.729119715699292,-1.29819373104864,0.194220771778341,0.404618255903854
"gene_9646",26.658184706668,0.551643440473573,0.425023066369192,1.29791412307584,0.194316846397822,0.404700452326198
"gene_4982",166.288379836047,0.276501123226477,0.213092839071175,1.29756177838582,0.1944379633573,0.40487374705712
"gene_12715",159.277716417147,0.303022204845398,0.233893695839258,1.29555524683166,0.195128755995194,0.406232965697597
"gene_5050",18.8853162175009,-0.729508409612746,0.563290366012603,-1.29508412291295,0.195291211356938,0.406491938665387
"gene_7076",69.6383681385638,0.387841192557062,0.299624667727288,1.29442343815986,0.195519199080942,0.406887187487228
"gene_16945",26.3200976874709,0.837811445571079,0.647311408987443,1.29429426693039,0.19556379601496,0.406900709417451
"gene_16411",62.1647329137926,-0.408134877812458,0.315410078239463,-1.29398172718691,0.195671732582029,0.407045988308546
"gene_8799",19.2952866370501,-0.794963583093328,0.614581869831719,-1.29350314761319,0.195837096135087,0.407310649799948
"gene_13853",1020.05729406084,-0.152832908436943,0.118194957167576,-1.29305777589358,0.195991077368647,0.407551539388074
"gene_965",50.9590429805408,0.542755190919139,0.419952606210584,1.29242010382233,0.196211698265949,0.407851486469508
"gene_3519",608.623124932668,0.29761503181318,0.230275291464827,1.29243146288076,0.196207766683629,0.407851486469508
"gene_7086",175.966071497527,-0.231103680487032,0.178945180143626,-1.29147753687215,0.196538139435192,0.408450540799348
"gene_8706",20.5880176023496,-0.576429662274532,0.446688197594405,-1.29045196488029,0.196893779604505,0.409110032329984
"gene_11507",52.807004537931,0.395946933144341,0.306854509077952,1.29034093171418,0.196932311104993,0.409110500408739
"gene_2199",121.554790516279,0.357921297224117,0.2774943529628,1.28983272417114,0.197108743285501,0.409158674108678
"gene_7873",10.1093935884307,-1.31034297532474,1.01583259660118,-1.28992018931952,0.197078370152934,0.409158674108678
"gene_8466",549.919897856998,-0.260559207222292,0.202002223716744,-1.289882865783,0.197091330698752,0.409158674108678
"gene_15268",1076.80487466678,-0.193402454625325,0.14991905663434,-1.29004583518053,0.197034744389308,0.409158674108678
"gene_886",506.413096003067,-0.22633454725194,0.175576899514805,-1.28909069403435,0.197366558413751,0.409534650060007
"gene_9996",847.714126395205,0.283868527266315,0.220201139587529,1.28913287096536,0.197351897610801,0.409534650060007
"gene_7779",1215.3240711748,-0.269763364829162,0.209476953168947,-1.28779496144186,0.197817346681321,0.410310596728783
"gene_12763",352.037241919597,0.259064144104689,0.20116031931095,1.2878491393933,0.197798482973472,0.410310596728783
"gene_3307",317.711383963396,0.254574542360485,0.197861641816206,1.28662908092595,0.198223602549783,0.411073412666346
"gene_8447",779.671559940101,0.250418186374641,0.19465275231334,1.2864867483175,0.198273240697523,0.411096527014084
"gene_15506",53.4326384365702,-0.379685609953433,0.295364340131313,-1.28548222776193,0.198623823272485,0.411743484578831
"gene_1728",461.194830398954,-0.259424444346884,0.201884190569296,-1.28501614522331,0.198786642191588,0.412001036019049
"gene_2440",3.08091432705351,2.08054309299528,1.61931509744753,1.28482905907242,0.198852025356771,0.4120200704198
"gene_16326",16.263185488851,-1.03367791883316,0.804563185078896,-1.28476909956028,0.198872983428284,0.4120200704198
"gene_13574",28.3553969161962,-0.730949809805016,0.569008973457717,-1.28460155094432,0.198931556438229,0.412061486183143
"gene_9904",251.090930792535,0.216524081530991,0.168590036237843,1.28432312112161,0.199028920089196,0.412183220196356
"gene_4644",12.6124085246454,-1.00844505440652,0.785680568430139,-1.28353060381967,0.199306244757577,0.412666072520739
"gene_7466",714.324863363632,0.213050164543388,0.165999828862829,1.2834360493193,0.199339350948923,0.412666072520739
"gene_6992",269.693567226381,0.228780257429385,0.178297625251937,1.28313687356248,0.199444127269204,0.412730166298543
"gene_13838",106.280027612445,0.328507456612356,0.256021008324414,1.28312695416031,0.199447601897639,0.412730166298543
"gene_4650",494.522735361074,0.223246274436556,0.174006926700288,1.2829734923201,0.199501363077802,0.412761440850625
"gene_4378",270.124109675745,0.207166835482327,0.161491034177863,1.28283800111255,0.199548837534833,0.412779698793728
"gene_3884",801.366191432598,-0.218810332533245,0.170597851446208,-1.28260895830941,0.199629110090129,0.412785846227023
"gene_15398",3.08036446887822,2.29623482378082,1.79013314417004,1.28271733935491,0.199591122881516,0.412785846227023
"gene_299",22.972024826857,-1.01977789646621,0.795208357490977,-1.28240339385238,0.199701174279935,0.412834869802904
"gene_2961",205.13964280648,0.246281638173885,0.192059489135757,1.28231955256218,0.199730571754833,0.412834869802904
"gene_6246",1008.9178245485,0.237434441876498,0.185175855150463,1.28221058670728,0.199768783440207,0.412834869802904
"gene_4143",4.41630552461938,-1.70984013814188,1.33388615487023,-1.28184862845976,0.199895751754341,0.412874150751177
"gene_5322",4.08292502929619,-2.44668979097492,1.90875376491314,-1.28182578389637,0.199903767184863,0.412874150751177
"gene_10504",4937.2549245285,-0.142777135895512,0.111371254489655,-1.28199270583572,0.199845204994881,0.412874150751177
"gene_15216",5.32341852976514,-1.60191396149033,1.24998224739543,-1.28154936986362,0.200000770677782,0.412994630865954
"gene_3255",252.282901821765,0.275184156699722,0.214747656775566,1.28143031142509,0.200042563098249,0.413001077496482
"gene_399",302.413458991582,-0.380458590025906,0.296931171125761,-1.2813022916505,0.200087508281148,0.413014029463211
"gene_6729",191.45286382325,0.885026978357381,0.690948261004048,1.28088748218471,0.200233190241739,0.413234873774256
"gene_1814",29547.996950578,0.188348338860721,0.147079783893593,1.28058618169432,0.200339056153205,0.413293629460349
"gene_6785",793.035498410327,0.246073798329966,0.192145031190208,1.28066698787736,0.200310659823299,0.413293629460349
"gene_9198",34.9575056428789,-0.510059782415195,0.398561597784264,-1.27975144933879,0.20063256380476,0.413819193015612
"gene_7631",63.7857601576155,0.767774764309593,0.600071001965158,1.27947319866353,0.200730471702373,0.41394119285216
"gene_3619",6.5226558418449,-1.44539393888441,1.13044945903731,-1.27860111509568,0.201037557106174,0.414494422759447
"gene_9850",75.057783013565,-0.329896900475921,0.258059254407448,-1.27837655438254,0.201116686776722,0.414577536146573
"gene_11609",5.09014925467594,-1.42630974438221,1.11598700572033,-1.2780702078709,0.201224672388725,0.414720088983323
"gene_4500",35.2168345891426,-0.455633721740218,0.356711866930394,-1.27731585063619,0.201490759825847,0.415188368693816
"gene_2600",6.6947806376634,-1.10897063572531,0.869235261577776,-1.2758003324812,0.202026110020932,0.416208698345122
"gene_3888",893.770674438696,0.709458687925278,0.556279799707018,1.27536302468459,0.202180779683005,0.416208698345122
"gene_12334",22.3042321078705,-0.725086637529676,0.568506095312966,-1.2754245618607,0.202159009626619,0.416208698345122
"gene_10974",9.90651649525841,-0.866863003522214,0.679669402677209,-1.27541860808748,0.202161115823112,0.416208698345122
"gene_13633",18.3498568494965,0.891558461757066,0.698995234858938,1.27548575053875,0.202137364552763,0.416208698345122
"gene_12451",18.0503968749332,0.858777516244981,0.67378351367578,1.27456000156486,0.202465022465072,0.416713517041235
"gene_1705",635.175510295112,-0.219214344672695,0.172208575462463,-1.27295835346178,0.20303282058634,0.41757353319785
"gene_3289",624.107090401,0.235494819222456,0.185010646114134,1.27287171937759,0.203063566147232,0.41757353319785
"gene_5610",5.09774222828024,1.58173791926777,1.24234009432775,1.27319236213147,0.202949790221688,0.41757353319785
"gene_5428",5.11423152586072,-1.45377561813974,1.1422081596993,-1.27277642502787,0.203097389064814,0.41757353319785
"gene_8566",156.929933336757,-0.296452463047909,0.232914479045624,-1.27279533785377,0.203090675990545,0.41757353319785
"gene_11334",53.956519199174,0.70791019495613,0.556218386999251,1.27271987316932,0.203117463011501,0.41757353319785
"gene_5980",156.666209066445,0.27741166083498,0.218029715477857,1.27235711988605,0.20324626219585,0.417757906130038
"gene_15191",18.1194082897061,1.08245871265779,0.850934128649556,1.27208285131973,0.203343683469179,0.41787772550526
"gene_13126",488.737233838477,0.193997103760366,0.152533187560652,1.27183537473264,0.203431617302381,0.417978005538559
"gene_5025",694.126688048524,0.168825279718651,0.132773361790949,1.27152975146072,0.203540250123823,0.418040359869698
"gene_9104",497.205843786246,0.199535714927724,0.156923072984578,1.27155115645316,0.203532640412247,0.418040359869698
"gene_4847",643.690379953939,-0.353954833945428,0.278450975964121,-1.27115673672854,0.203672894242721,0.418159951269705
"gene_9823",4.26934006739422,1.53791464577101,1.20986487075728,1.27114579730578,0.203676785253278,0.418159951269705
"gene_4772",16.863013628096,-0.673885153847994,0.530687684711876,-1.2698337897437,0.204143841768027,0.419038291386225
"gene_552",37.3028372299817,0.594232506315619,0.468091634609494,1.26947901303846,0.204270271105372,0.419136694602378
"gene_4011",6.40888659417046,-1.60323268612911,1.26286791808352,-1.26951731307112,0.204256619643629,0.419136694602378
